[2026-03-31T15:42:25.896+0000] {subprocess.py:93} INFO - INFO:root:Fetching rhydon from https://pokeapi.co/api/v2/pokemon/112/
[2026-03-31T15:42:25.899+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.903+0000] {subprocess.py:93} INFO - INFO:root:Fetching chansey from https://pokeapi.co/api/v2/pokemon/113/
[2026-03-31T15:42:25.904+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.907+0000] {subprocess.py:93} INFO - INFO:root:Fetching tangela from https://pokeapi.co/api/v2/pokemon/114/
[2026-03-31T15:42:25.914+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.921+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.922+0000] {subprocess.py:93} INFO - INFO:root:Fetching kangaskhan from https://pokeapi.co/api/v2/pokemon/115/
[2026-03-31T15:42:25.925+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.927+0000] {subprocess.py:93} INFO - INFO:root:Fetching horsea from https://pokeapi.co/api/v2/pokemon/116/
[2026-03-31T15:42:25.931+0000] {subprocess.py:93} INFO - INFO:root:Fetching seadra from https://pokeapi.co/api/v2/pokemon/117/
[2026-03-31T15:42:25.932+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.933+0000] {subprocess.py:93} INFO - INFO:root:Fetching goldeen from https://pokeapi.co/api/v2/pokemon/118/
[2026-03-31T15:42:25.934+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.934+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:25.934+0000] {subprocess.py:93} INFO - INFO:root:Fetching seaking from https://pokeapi.co/api/v2/pokemon/119/
[2026-03-31T15:42:25.935+0000] {subprocess.py:93} INFO - INFO:root:Fetching staryu from https://pokeapi.co/api/v2/pokemon/120/
[2026-03-31T15:42:26.039+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.043+0000] {subprocess.py:93} INFO - INFO:root:Fetching starmie from https://pokeapi.co/api/v2/pokemon/121/
[2026-03-31T15:42:26.046+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.049+0000] {subprocess.py:93} INFO - INFO:root:Fetching mr-mime from https://pokeapi.co/api/v2/pokemon/122/
[2026-03-31T15:42:26.051+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.055+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.058+0000] {subprocess.py:93} INFO - INFO:root:Fetching scyther from https://pokeapi.co/api/v2/pokemon/123/
[2026-03-31T15:42:26.061+0000] {subprocess.py:93} INFO - INFO:root:Fetching jynx from https://pokeapi.co/api/v2/pokemon/124/
[2026-03-31T15:42:26.063+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.066+0000] {subprocess.py:93} INFO - INFO:root:Fetching electabuzz from https://pokeapi.co/api/v2/pokemon/125/
[2026-03-31T15:42:26.067+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.070+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.077+0000] {subprocess.py:93} INFO - INFO:root:Fetching magmar from https://pokeapi.co/api/v2/pokemon/126/
[2026-03-31T15:42:26.079+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.084+0000] {subprocess.py:93} INFO - INFO:root:Fetching pinsir from https://pokeapi.co/api/v2/pokemon/127/
[2026-03-31T15:42:26.085+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.088+0000] {subprocess.py:93} INFO - INFO:root:Fetching tauros from https://pokeapi.co/api/v2/pokemon/128/
[2026-03-31T15:42:26.089+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.091+0000] {subprocess.py:93} INFO - INFO:root:Fetching magikarp from https://pokeapi.co/api/v2/pokemon/129/
[2026-03-31T15:42:26.092+0000] {subprocess.py:93} INFO - INFO:root:Fetching gyarados from https://pokeapi.co/api/v2/pokemon/130/
[2026-03-31T15:42:26.178+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.180+0000] {subprocess.py:93} INFO - INFO:root:Fetching lapras from https://pokeapi.co/api/v2/pokemon/131/
[2026-03-31T15:42:26.182+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.185+0000] {subprocess.py:93} INFO - INFO:root:Fetching ditto from https://pokeapi.co/api/v2/pokemon/132/
[2026-03-31T15:42:26.186+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.190+0000] {subprocess.py:93} INFO - INFO:root:Fetching eevee from https://pokeapi.co/api/v2/pokemon/133/
[2026-03-31T15:42:26.194+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.196+0000] {subprocess.py:93} INFO - INFO:root:Fetching vaporeon from https://pokeapi.co/api/v2/pokemon/134/
[2026-03-31T15:42:26.213+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.216+0000] {subprocess.py:93} INFO - INFO:root:Fetching jolteon from https://pokeapi.co/api/v2/pokemon/135/
[2026-03-31T15:42:26.229+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.232+0000] {subprocess.py:93} INFO - INFO:root:Fetching flareon from https://pokeapi.co/api/v2/pokemon/136/
[2026-03-31T15:42:26.234+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.235+0000] {subprocess.py:93} INFO - INFO:root:Fetching porygon from https://pokeapi.co/api/v2/pokemon/137/
[2026-03-31T15:42:26.236+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.239+0000] {subprocess.py:93} INFO - INFO:root:Fetching omanyte from https://pokeapi.co/api/v2/pokemon/138/
[2026-03-31T15:42:26.240+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.243+0000] {subprocess.py:93} INFO - INFO:root:Fetching omastar from https://pokeapi.co/api/v2/pokemon/139/
[2026-03-31T15:42:26.247+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.253+0000] {subprocess.py:93} INFO - INFO:root:Fetching kabuto from https://pokeapi.co/api/v2/pokemon/140/
[2026-03-31T15:42:26.328+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.328+0000] {subprocess.py:93} INFO - INFO:root:Fetching kabutops from https://pokeapi.co/api/v2/pokemon/141/
[2026-03-31T15:42:26.333+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.336+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.340+0000] {subprocess.py:93} INFO - INFO:root:Fetching aerodactyl from https://pokeapi.co/api/v2/pokemon/142/
[2026-03-31T15:42:26.341+0000] {subprocess.py:93} INFO - INFO:root:Fetching snorlax from https://pokeapi.co/api/v2/pokemon/143/
[2026-03-31T15:42:26.342+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.344+0000] {subprocess.py:93} INFO - INFO:root:Fetching articuno from https://pokeapi.co/api/v2/pokemon/144/
[2026-03-31T15:42:26.346+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.348+0000] {subprocess.py:93} INFO - INFO:root:Fetching zapdos from https://pokeapi.co/api/v2/pokemon/145/
[2026-03-31T15:42:26.370+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.372+0000] {subprocess.py:93} INFO - INFO:root:Fetching moltres from https://pokeapi.co/api/v2/pokemon/146/
[2026-03-31T15:42:26.373+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.375+0000] {subprocess.py:93} INFO - INFO:root:Fetching dratini from https://pokeapi.co/api/v2/pokemon/147/
[2026-03-31T15:42:26.386+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.389+0000] {subprocess.py:93} INFO - INFO:root:Fetching dragonair from https://pokeapi.co/api/v2/pokemon/148/
[2026-03-31T15:42:26.392+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.394+0000] {subprocess.py:93} INFO - INFO:root:Fetching dragonite from https://pokeapi.co/api/v2/pokemon/149/
[2026-03-31T15:42:26.404+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.407+0000] {subprocess.py:93} INFO - INFO:root:Fetching mewtwo from https://pokeapi.co/api/v2/pokemon/150/
[2026-03-31T15:42:26.455+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.458+0000] {subprocess.py:93} INFO - INFO:root:Fetching mew from https://pokeapi.co/api/v2/pokemon/151/
[2026-03-31T15:42:26.462+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.465+0000] {subprocess.py:93} INFO - INFO:root:Fetching chikorita from https://pokeapi.co/api/v2/pokemon/152/
[2026-03-31T15:42:26.469+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.475+0000] {subprocess.py:93} INFO - INFO:root:Fetching bayleef from https://pokeapi.co/api/v2/pokemon/153/
[2026-03-31T15:42:26.478+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.481+0000] {subprocess.py:93} INFO - INFO:root:Fetching meganium from https://pokeapi.co/api/v2/pokemon/154/
[2026-03-31T15:42:26.482+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.486+0000] {subprocess.py:93} INFO - INFO:root:Fetching cyndaquil from https://pokeapi.co/api/v2/pokemon/155/
[2026-03-31T15:42:26.517+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.520+0000] {subprocess.py:93} INFO - INFO:root:Fetching quilava from https://pokeapi.co/api/v2/pokemon/156/
[2026-03-31T15:42:26.521+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.523+0000] {subprocess.py:93} INFO - INFO:root:Fetching typhlosion from https://pokeapi.co/api/v2/pokemon/157/
[2026-03-31T15:42:26.530+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.534+0000] {subprocess.py:93} INFO - INFO:root:Fetching totodile from https://pokeapi.co/api/v2/pokemon/158/
[2026-03-31T15:42:26.538+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.539+0000] {subprocess.py:93} INFO - INFO:root:Fetching croconaw from https://pokeapi.co/api/v2/pokemon/159/
[2026-03-31T15:42:26.544+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.549+0000] {subprocess.py:93} INFO - INFO:root:Fetching feraligatr from https://pokeapi.co/api/v2/pokemon/160/
[2026-03-31T15:42:26.597+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.603+0000] {subprocess.py:93} INFO - INFO:root:Fetching sentret from https://pokeapi.co/api/v2/pokemon/161/
[2026-03-31T15:42:26.605+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.607+0000] {subprocess.py:93} INFO - INFO:root:Fetching furret from https://pokeapi.co/api/v2/pokemon/162/
[2026-03-31T15:42:26.609+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.611+0000] {subprocess.py:93} INFO - INFO:root:Fetching hoothoot from https://pokeapi.co/api/v2/pokemon/163/
[2026-03-31T15:42:26.614+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.616+0000] {subprocess.py:93} INFO - INFO:root:Fetching noctowl from https://pokeapi.co/api/v2/pokemon/164/
[2026-03-31T15:42:26.618+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.623+0000] {subprocess.py:93} INFO - INFO:root:Fetching ledyba from https://pokeapi.co/api/v2/pokemon/165/
[2026-03-31T15:42:26.658+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.661+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.663+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.666+0000] {subprocess.py:93} INFO - INFO:root:Fetching ledian from https://pokeapi.co/api/v2/pokemon/166/
[2026-03-31T15:42:26.667+0000] {subprocess.py:93} INFO - INFO:root:Fetching spinarak from https://pokeapi.co/api/v2/pokemon/167/
[2026-03-31T15:42:26.668+0000] {subprocess.py:93} INFO - INFO:root:Fetching ariados from https://pokeapi.co/api/v2/pokemon/168/
[2026-03-31T15:42:26.679+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.681+0000] {subprocess.py:93} INFO - INFO:root:Fetching crobat from https://pokeapi.co/api/v2/pokemon/169/
[2026-03-31T15:42:26.685+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.688+0000] {subprocess.py:93} INFO - INFO:root:Fetching chinchou from https://pokeapi.co/api/v2/pokemon/170/
[2026-03-31T15:42:26.738+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.741+0000] {subprocess.py:93} INFO - INFO:root:Fetching lanturn from https://pokeapi.co/api/v2/pokemon/171/
[2026-03-31T15:42:26.754+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.757+0000] {subprocess.py:93} INFO - INFO:root:Fetching pichu from https://pokeapi.co/api/v2/pokemon/172/
[2026-03-31T15:42:26.758+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.761+0000] {subprocess.py:93} INFO - INFO:root:Fetching cleffa from https://pokeapi.co/api/v2/pokemon/173/
[2026-03-31T15:42:26.763+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.764+0000] {subprocess.py:93} INFO - INFO:root:Fetching igglybuff from https://pokeapi.co/api/v2/pokemon/174/
[2026-03-31T15:42:26.769+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.771+0000] {subprocess.py:93} INFO - INFO:root:Fetching togepi from https://pokeapi.co/api/v2/pokemon/175/
[2026-03-31T15:42:26.795+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.799+0000] {subprocess.py:93} INFO - INFO:root:Fetching togetic from https://pokeapi.co/api/v2/pokemon/176/
[2026-03-31T15:42:26.807+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.811+0000] {subprocess.py:93} INFO - INFO:root:Fetching natu from https://pokeapi.co/api/v2/pokemon/177/
[2026-03-31T15:42:26.815+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.817+0000] {subprocess.py:93} INFO - INFO:root:Fetching xatu from https://pokeapi.co/api/v2/pokemon/178/
[2026-03-31T15:42:26.825+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.827+0000] {subprocess.py:93} INFO - INFO:root:Fetching mareep from https://pokeapi.co/api/v2/pokemon/179/
[2026-03-31T15:42:26.828+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.832+0000] {subprocess.py:93} INFO - INFO:root:Fetching flaaffy from https://pokeapi.co/api/v2/pokemon/180/
[2026-03-31T15:42:26.880+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.885+0000] {subprocess.py:93} INFO - INFO:root:Fetching ampharos from https://pokeapi.co/api/v2/pokemon/181/
[2026-03-31T15:42:26.904+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.906+0000] {subprocess.py:93} INFO - INFO:root:Fetching bellossom from https://pokeapi.co/api/v2/pokemon/182/
[2026-03-31T15:42:26.911+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.914+0000] {subprocess.py:93} INFO - INFO:root:Fetching marill from https://pokeapi.co/api/v2/pokemon/183/
[2026-03-31T15:42:26.921+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.926+0000] {subprocess.py:93} INFO - INFO:root:Fetching azumarill from https://pokeapi.co/api/v2/pokemon/184/
[2026-03-31T15:42:26.931+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.934+0000] {subprocess.py:93} INFO - INFO:root:Fetching sudowoodo from https://pokeapi.co/api/v2/pokemon/185/
[2026-03-31T15:42:26.958+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.961+0000] {subprocess.py:93} INFO - INFO:root:Fetching politoed from https://pokeapi.co/api/v2/pokemon/186/
[2026-03-31T15:42:26.966+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.974+0000] {subprocess.py:93} INFO - INFO:root:Fetching hoppip from https://pokeapi.co/api/v2/pokemon/187/
[2026-03-31T15:42:26.978+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.981+0000] {subprocess.py:93} INFO - INFO:root:Fetching skiploom from https://pokeapi.co/api/v2/pokemon/188/
[2026-03-31T15:42:26.981+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:26.983+0000] {subprocess.py:93} INFO - INFO:root:Fetching jumpluff from https://pokeapi.co/api/v2/pokemon/189/
[2026-03-31T15:42:26.986+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.051+0000] {subprocess.py:93} INFO - INFO:root:Fetching aipom from https://pokeapi.co/api/v2/pokemon/190/
[2026-03-31T15:42:27.055+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.059+0000] {subprocess.py:93} INFO - INFO:root:Fetching sunkern from https://pokeapi.co/api/v2/pokemon/191/
[2026-03-31T15:42:27.105+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.107+0000] {subprocess.py:93} INFO - INFO:root:Fetching sunflora from https://pokeapi.co/api/v2/pokemon/192/
[2026-03-31T15:42:27.109+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.112+0000] {subprocess.py:93} INFO - INFO:root:Fetching yanma from https://pokeapi.co/api/v2/pokemon/193/
[2026-03-31T15:42:27.115+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.120+0000] {subprocess.py:93} INFO - INFO:root:Fetching wooper from https://pokeapi.co/api/v2/pokemon/194/
[2026-03-31T15:42:27.123+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.128+0000] {subprocess.py:93} INFO - INFO:root:Fetching quagsire from https://pokeapi.co/api/v2/pokemon/195/
[2026-03-31T15:42:27.146+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:27.149+0000] {subprocess.py:93} INFO - INFO:root:Fetching espeon from https://pokeapi.co/api/v2/pokemon/196/
